time;15:49:50
100611.97;22.23;1142
100611.97;22.23;1143
100611.97;22.23;1144
100611.27;22.23;1145
100611.64;22.23;1146
100611.64;22.23;1147
100610.93;22.23;1148
100610.93;22.23;1149
100610.59;22.24;1150
100610.59;22.24;1151
100610.59;22.24;1152
100610.94;22.24;1153
100610.59;22.24;1154
100610.59;22.24;1155
100610.23;22.24;1156
100610.23;22.24;1157
100609.52;22.24;1158
100609.89;22.24;1159
100609.89;22.24;1160
100609.89;22.24;1161
100610.59;22.24;1162
100610.27;22.24;1163
100610.27;22.24;1164
100609.56;22.24;1165
100609.93;22.25;1166
100609.23;22.25;1167
100609.23;22.25;1168
100609.23;22.25;1169
100609.93;22.25;1170
100609.59;22.25;1171
100609.59;22.25;1172
100608.89;22.25;1173
100609.59;22.25;1174
100609.26;22.25;1175
100609.96;22.25;1176
100609.96;22.25;1177
100609.96;22.25;1178
100610.33;22.25;1179
100611.05;22.25;1180
100610.33;22.25;1181
100610.33;22.25;1182
100610.70;22.26;1183
100610.70;22.26;1184
100610.70;22.26;1185
100610.00;22.26;1186
100610.00;22.26;1187
100610.00;22.26;1188
100610.70;22.26;1189
100610.70;22.26;1190
100611.05;22.26;1191
100611.05;22.26;1192
100610.34;22.26;1193
100611.05;22.26;1194
100610.34;22.26;1195
100610.71;22.26;1196
100610.71;22.26;1197
100610.71;22.26;1198
100610.71;22.26;1199
100610.71;22.26;1200
100610.71;22.26;1201
100611.08;22.26;1202
100611.08;22.26;1203
100611.45;22.27;1204
100611.45;22.27;1205
100611.83;22.27;1206
100611.83;22.27;1207
100611.83;22.27;1208
100612.20;22.27;1209
100612.20;22.27;1210
100612.20;22.27;1211
100612.20;22.27;1212
100612.20;22.27;1213
100612.91;22.27;1214
100612.91;22.27;1215
100612.56;22.28;1216
100613.28;22.28;1217
100613.28;22.28;1218
100613.65;22.28;1219
100613.65;22.28;1220
100614.35;22.28;1221
100614.72;22.28;1222
100614.02;22.28;1223
100614.72;22.28;1224
100614.72;22.28;1225
100615.06;22.28;1226
100615.06;22.28;1227
100615.06;22.28;1228
100615.44;22.28;1229
100616.14;22.28;1230
100615.44;22.28;1231
100616.14;22.28;1232
100616.52;22.29;1233
100616.52;22.29;1234
100616.52;22.29;1235
100616.52;22.29;1236
100616.52;22.29;1237
100616.18;22.29;1238
100616.18;22.29;1239
100615.47;22.29;1240
100615.47;22.29;1241
100615.13;22.29;1242
100615.13;22.29;1243
100615.84;22.29;1244
100616.55;22.29;1245
100616.92;22.30;1246
