time;08:07:56
 91661.88;17.48;594
 91663.27;17.48;595
 91661.88;17.48;596
 91663.27;17.48;597
 91663.27;17.48;598
 91662.22;17.48;599
 91663.94;17.48;600
 91662.22;17.48;601
 91663.27;17.48;602
 91663.94;17.48;603
 91665.33;17.48;604
 91667.06;17.48;605
 91664.64;17.49;606
 91664.64;17.49;607
 91664.64;17.49;608
 91664.64;17.49;609
 91663.25;17.49;610
 91661.51;17.48;611
 91661.86;17.49;612
 91663.25;17.49;613
 91661.86;17.49;614
 91663.25;17.49;615
 91664.64;17.49;616
 91664.95;17.49;617
 91662.18;17.49;618
 91661.14;17.49;619
 91661.49;17.49;620
 91661.84;17.50;621
 91661.12;17.50;622
 91661.12;17.50;623
 91661.82;17.51;624
 91662.14;17.51;625
 91662.50;17.51;626
 91662.84;17.51;627
 91663.20;17.52;628
 91663.20;17.52;629
 91662.12;17.52;630
 91664.22;17.52;631
 91663.84;17.53;632
 91664.20;17.53;633
 91663.84;17.53;634
 91662.45;17.53;635
 91662.45;17.53;636
 91665.95;17.53;637
 91665.60;17.52;638
 91663.86;17.52;639
 91665.26;17.52;640
 91664.91;17.52;641
 91665.26;17.52;642
 91665.26;17.52;643
 91665.26;17.52;644
 91663.86;17.52;645
 91663.86;17.52;646
 91665.26;17.52;647
 91662.12;17.52;648
 91662.84;17.51;649
 91663.20;17.52;650
 91663.20;17.52;651
 91663.20;17.52;652
 91662.12;17.52;653
 91662.12;17.52;654
 91662.12;17.52;655
 91663.52;17.52;656
 91663.52;17.52;657
 91663.52;17.52;658
 91664.58;17.52;659
 91662.84;17.51;660
 91661.45;17.51;661
 91662.50;17.51;662
 91662.50;17.51;663
 91663.52;17.52;664
 91663.20;17.52;665
 91662.12;17.52;666
 91662.12;17.52;667
 91662.48;17.52;668
 91662.48;17.52;669
 91661.44;17.52;670
 91659.02;17.53;671
 91660.40;17.53;672
 91660.72;17.53;673
 91661.42;17.53;674
 91662.09;17.54;675
 91661.41;17.54;676
 91663.14;17.55;677
 91664.85;17.55;678
 91663.83;17.54;679
 91663.48;17.54;680
 91663.48;17.54;681
 91663.48;17.54;682
 91663.48;17.54;683
 91662.09;17.54;684
 91662.09;17.54;685
 91661.05;17.54;686
 91661.41;17.54;687
 91663.14;17.55;688
 91661.75;17.55;689
 91663.81;17.55;690
 91665.20;17.55;691
 91665.20;17.55;692
 91662.42;17.55;693
 91663.81;17.55;694
 91664.16;17.55;695
 91663.12;17.56;696
 91663.80;17.56;697
 91662.41;17.56;698
 91662.76;17.56;699
 91663.11;17.57;700
 91663.43;17.57;701
 91662.76;17.56;702
 91662.41;17.56;703
 91665.19;17.56;704
 91664.84;17.56;705
 91664.84;17.56;706
 91664.84;17.56;707
 91663.12;17.56;708
 91661.73;17.56;709
 91661.39;17.55;710
 91661.73;17.56;711
 91663.12;17.56;712
 91664.16;17.55;713
 91664.52;17.56;714
 91661.73;17.56;715
 91661.73;17.56;716
 91661.73;17.56;717
 91660.34;17.56;718
 91663.12;17.56;719
 91661.73;17.56;720
 91663.12;17.56;721
 91661.73;17.56;722
 91661.73;17.56;723
 91662.06;17.56;724
 91662.06;17.56;725
 91661.39;17.55;726
 91661.39;17.55;727
 91664.16;17.55;728
 91664.16;17.55;729
 91662.42;17.55;730
 91663.81;17.55;731
 91663.47;17.55;732
 91663.81;17.55;733
 91663.47;17.55;734
 91663.81;17.55;735
 91662.08;17.55;736
 91663.47;17.55;737
 91662.08;17.55;738
